Organização ,Nome ,Facebook,Instagram ,Twitter ,Status 
COIAB ,Coordenação das Organizações Indígenas da Amazônia Brasileira (COIAB),https://www.facebook.com/coiabamazoniaoficial,https://www.instagram.com/coiabamazonia/,https://twitter.com/CoiabAmazonia,
COIAB ,Fephac - Federação do Povo Huni Kui do Estado do Acre,https://www.facebook.com/fephac.hunikui?paipv=0&eav=Afar-L84-Jw2HWjmb4xLXAvtbWrGEeGhJbUAlpaI33Hjiabd9MQFGs_0ykPGQ_sxhMM,https://www.instagram.com/fephac_huni_kui_oficial/,https://twitter.com/fephac,
COIAB ,Associação do Movimento dos Agentes Agroflorestais Indígenas do Acre (AMAIAAC),https://www.facebook.com/amaaiac/,https://www.instagram.com/amaaiac/,N/A,
COIAB ,Manxinerune Tsihi Pukte Hajene (MATPHA),https://www.facebook.com/MATPHAACRE/,https://www.instagram.com/matphaac/,https://twitter.com/CMatpha,
COIAB ,Organização dos Professores Indígenas do Acre (OPIAC),https://www.facebook.com/opiac.org/, https://www.instagram.com/opiac_org/,N/A,
COIAB ,Articulação dos Povos e Organizações Indígenas do Amapá e Norte do Pará (APOIANP),https://www.facebook.com/apoianp,https://www.instagram.com/articulacao/,N/A,
COIAB ,Federação das Organizações Indígenas do Rio Negro – FOIRN,https://www.facebook.com/FOIRN,https://www.instagram.com/foirn/,https://twitter.com/foirn,
COIAB ,Coordenação das Organizações e Povos Indígenas do Amazonas - COIPAM,https://www.facebook.com/zeniltonmura.1,N/A,N/A,
COIAB ,Federação dos Povos e Organizações Indígenas do Mato Grosso – FEPOIMT,https://www.facebook.com/indigenasMT/?_rdc=1&_rdr,https://www.instagram.com/fepoimt_oficial/,https://twitter.com/fepoimt,
COIAB ,Federação dos Povos Indígenas do Estado do Pará,N/A,https://www.instagram.com/FEPIPA_Oficial/,https://twitter.com/FEPIPA_Oficial,
COIAB ," Organização dos Povos Indígenas de Rondônia, Noroeste do Mato Grosso e Sul do Amazonas - OPIROMA",https://www.facebook.com/profile.php?id=100075830290977,https://www.instagram.com/organizacao_opiroma/,,
COIAB ,Conselho Indígena de Roraima - CIR,https://www.facebook.com/conselhoindigena.cir,https://www.instagram.com/cir_conselhoindigenaderoraima/,https://twitter.com/ConselhoRoraima,
COIAB ,rticulação dos Povos Indígenas do Tocantins – ArPIT,N/A,https://www.instagram.com/arpit_tocantins/?hl=en,N/A,
CONAQ,CONAQ - Coordenação Nacional de Articulação das Comunidades Negras Rurais Quilombolas,https://www.facebook.com/conaquilombos,https://www.instagram.com/conaquilombos/,https://twitter.com/conaquilombos,
APIB ,ARTICULAÇÃO DOS POVOS INDÍGENAS DO BRASIL (APIB),https://www.facebook.com/apiboficial/,https://www.instagram.com/apiboficial/,https://twitter.com/apiboficial,
APIB ,"Articulação dos Povos Indígenas do Nordeste, Minas Gerais e Espírito Santo (APOINME)",https://www.facebook.com/apoinme.brasil/,https://www.instagram.com/apoinme_brasil/,https://mobile.twitter.com/apoinmeoficial,
APIB ,Conselho Do Povo Terena,https://www.facebook.com/conselhoterena,https://www.instagram.com/cons.terena/,https://mobile.twitter.com/consterena,
APIB ,Grande Assembléia do povo Guarani (ATY GUASU),https://www.facebook.com/atyguasu/,https://www.instagram.com/atyguasu/?hl=en,https://mobile.twitter.com/atyguasuoficial,
APIB ,Comissão Guarani Yvyrupa (CGY),https://www.facebook.com/yvyrupa/,https://www.instagram.com/yvyrupa.cgy/?hl=en,N/A,
APIB ,Articulação dos Povos Indígenas do Sudeste (ARPINSUDESTE),https://m.facebook.com/profile.php?id=100075900803359&eav=AfbuTitNe1Z7CZoDY7syNZURmNoDg3QcwkqiiujHji-B00eewoU02DH8h19Fr-YGw6s&paipv=0&_rdr,https://www.instagram.com/arpinsudeste/?hl=en,N/A,
APIB ,Articulação dos Povos Indígenas da Região Sul (Arpin Sul) ,https://www.facebook.com/arpinsulindigenas,https://www.instagram.com/arpinsulindigenas/,N/A,
OBSERVATÓRIO DO CLIMA ,Observatório do Clima ,https://www.facebook.com/ObservatorioClima,https://www.instagram.com/observatoriodoclima/,https://twitter.com/obsclima,
OBSERVATÓRIO DO CLIMA ,Action Id,https://www.facebook.com/actionaidbrasil,https://www.instagram.com/actionaidbrasil/,https://twitter.com/ActionAidBrasil,
OBSERVATÓRIO DO CLIMA ,Amigos da Terra - Amazônia Brasileira,https://www.facebook.com/adtamazonia/,https://www.instagram.com/adtamazonia/,https://twitter.com/adtamazonia,
OBSERVATÓRIO DO CLIMA ,Alternativa Terrazul,https://www.facebook.com/alternativa.terrazul,https://www.instagram.com/alternativaterrazul/,https://twitter.com/ATerrazul,apagar facebook
OBSERVATÓRIO DO CLIMA ,Apremavi - Associação de Preservação do Meio Ambiente e da Vida,https://www.facebook.com/Apremavi/,https://www.instagram.com/apremavi/,https://twitter.com/Apremavi,
OBSERVATÓRIO DO CLIMA ,APREC Ecossistemas Costeiros,https://www.facebook.com/APRECecossistemascosteiros/,N/A,N/A,
OBSERVATÓRIO DO CLIMA ,Angá – Associação para a Gestão Socioambiental do Triângulo Mineiro,https://www.facebook.com/associacaoanga/,https://www.instagram.com/associacaoanga/,https://twitter.com/associacaoanga,
OBSERVATÓRIO DO CLIMA ,Associação Plant-for-the-Planet,https://www.facebook.com/plantfortheplanet,https://www.instagram.com/plantfortheplanet_official/,https://twitter.com/trilliontrees,
OBSERVATÓRIO DO CLIMA ,Associação Rare Brazil ,https://www.facebook.com/Rare.org,https://www.instagram.com/rare_org/,https://twitter.com/rare_org,
OBSERVATÓRIO DO CLIMA ,Associação BV Rio ,https://www.facebook.com/InfoBVRio,https://www.instagram.com/bvrio_oficial/,https://twitter.com/BVRio,
OBSERVATÓRIO DO CLIMA ,Centro de Trabalho Indigenista,https://www.facebook.com/trabalhoindigenista,N/A,https://twitter.com/cti_indigenismo,
OBSERVATÓRIO DO CLIMA ,Clima Info ,https://www.facebook.com/climainfo,https://www.instagram.com/clima.info/,https://twitter.com/ClimaInfoNews,
OBSERVATÓRIO DO CLIMA ,Climate Smart Institute,https://www.facebook.com/climatesmartinstitute/,https://www.instagram.com/climatesmartinstitute/,N/A,
OBSERVATÓRIO DO CLIMA ,Conectas ,https://www.facebook.com/conectas,https://www.instagram.com/conectas/,https://twitter.com/conectas,
OBSERVATÓRIO DO CLIMA ,Conservação Internacional (CI-Brasil),https://www.facebook.com/ConservacaoInternacional,https://www.instagram.com/ci_brasil/,https://twitter.com/cibrasil/,
OBSERVATÓRIO DO CLIMA ,Engajamundo ,https://www.facebook.com/engajamundo/,https://www.instagram.com/engajamundo/,https://twitter.com/engajamundo,
OBSERVATÓRIO DO CLIMA ,Fundación Avina,https://www.facebook.com/fundacionavina.net/,https://www.instagram.com/fundacionavina/,https://twitter.com/FundacionAVINA,
OBSERVATÓRIO DO CLIMA ,Fundação Grupo Boticário,https://www.facebook.com/fundacaogrupoboticario,https://www.instagram.com/fundacaogrupoboticario/,https://twitter.com/fund_boticario,
OBSERVATÓRIO DO CLIMA ,ICLEI – Local Governments for Sustainability,https://www.facebook.com/ICLEIworld,N/A,https://twitter.com/ICLEI,
OBSERVATÓRIO DO CLIMA ,Greenpeace Brasil ,https://www.facebook.com/GreenpeaceBrasil/,https://www.instagram.com/greenpeacebrasil/,https://twitter.com/greenpeacebr,
OBSERVATÓRIO DO CLIMA ,Gambá - Grupo Ambientalista da Bahia,https://www.facebook.com/gamba.ong,https://www.instagram.com/gambabahia/?hl=en,https://mobile.twitter.com/onggamba,
OBSERVATÓRIO DO CLIMA ,Grupo de Trabalho Amazônico ,N/A,N/A,https://twitter.com/redegta,
OBSERVATÓRIO DO CLIMA ,Hospitais Saudáveis ,https://www.facebook.com/hospitaissaudaveis.org,https://www.instagram.com/hospitaissaudaveis/,https://twitter.com/Hospsaudaveis,
OBSERVATÓRIO DO CLIMA ,Iniciativa Verde,https://www.facebook.com/iniciativaverde,https://www.instagram.com/iniciativaverde/,https://twitter.com/iniciativaverde,
OBSERVATÓRIO DO CLIMA ,Instituto 5 Elementos - Educação para a Sustentabilidade,https://www.facebook.com/instituto5elementos/,https://www.instagram.com/instituto5elementos/?hl=en,https://twitter.com/5elementos,
OBSERVATÓRIO DO CLIMA ,Instituto Alana,https://www.facebook.com/institutoalana,https://www.instagram.com/institutoalana/?hl=en,https://twitter.com/InstitutoAlana,
OBSERVATÓRIO DO CLIMA ,Idec - Instituto Brasileiro de Defesa do Consumidor,https://www.facebook.com/idecbr/,https://www.instagram.com/idecbr/,https://twitter.com/idec,
OBSERVATÓRIO DO CLIMA ,Instituto Centro Vida - ICV,https://www.facebook.com/institutocentrodevida/,https://www.instagram.com/institutocentrodevida/,https://twitter.com/icvcentrodevida,
OBSERVATÓRIO DO CLIMA ,Idesam - Instituto de Desenvolvimento Sustentável na Amazônia,https://www.facebook.com/idesam,https://www.instagram.com/idesam/,https://twitter.com/Idesam,
OBSERVATÓRIO DO CLIMA ,Instituto de Energia e Meio Ambiente,https://www.facebook.com/institutoenergiaeambiente/,https://www.instagram.com/energiaeambiente/,https://twitter.com/iema_instituto,
OBSERVATÓRIO DO CLIMA ,Inesc - Instituto de Estudos Socioeconômicos,https://www.facebook.com/ong.inesc/,https://www.instagram.com/inescoficial/,https://twitter.com/InescOficial,
OBSERVATÓRIO DO CLIMA ,Imaflora Brasil,https://www.facebook.com/imaflora,https://www.instagram.com/imaflorabrasil/,https://twitter.com/imaflora/,
OBSERVATÓRIO DO CLIMA ,IPAM Amazônia,https://www.facebook.com/IPAMAmazonia/,https://www.instagram.com/ipam_amazonia/,https://twitter.com/ipam_amazonia,
OBSERVATÓRIO DO CLIMA ,IPÊ - Instituto de Pesquisas Ecológicas,https://www.facebook.com/ipe.instituto.pesquisas.ecologicas,https://www.instagram.com/institutoipe/,https://twitter.com/InstitutoIPE,
OBSERVATÓRIO DO CLIMA ,Instituto de Políticas de Transporte e Desenvolvimento ,https://www.facebook.com/ITDPBrasil,https://www.instagram.com/itdpbrasil_/,https://twitter.com/itdpbrasil?lang=en,
OBSERVATÓRIO DO CLIMA ,Instituto Democracia e Sustentabilidade - IDS,https://www.facebook.com/IDSBrasil, https://www.instagram.com/ids_brasil/,https://twitter.com/IDS_Brasil,
OBSERVATÓRIO DO CLIMA ,Imazon,https://www.facebook.com/imazonoficial/,https://www.instagram.com/imazonoficial/,https://twitter.com/imazon,
OBSERVATÓRIO DO CLIMA ,Instituto Ecoar para Cidadania,https://m.facebook.com/profile.php?id=100054345378326,https://www.instagram.com/ecoarinstituto/,https://twitter.com/institutoecoar,
OBSERVATÓRIO DO CLIMA ,Instituto Ecológica/ Social Carbon,https://www.facebook.com/institutoecologica/,https://www.instagram.com/social_carbon/?hl=en,https://twitter.com/CARBONOSOCIALbr,
OBSERVATÓRIO DO CLIMA ,Instituto Escolhas ,https://www.facebook.com/institutoescolhas/,https://www.instagram.com/institutoescolhas/,https://twitter.com/_escolhas,
OBSERVATÓRIO DO CLIMA ,Iepé – Instituto de Pesquisa e Formação Indígena,https://www.facebook.com/iepeinstituto/,https://www.instagram.com/institutoiepe/,https://twitter.com/instituto_iepe,
OBSERVATÓRIO DO CLIMA ,Instituto Arayara,https://m.facebook.com/arayaraoficial,https://instagram.com/arayaraoficial,https://twitter.com/arayaraoficial?s=21&t=KKp1VTGzavk8SXMvWifLcw,
OBSERVATÓRIO DO CLIMA ,Instituto Internacional de Educação do Brasil ,https://m.facebook.com/iieboficial,https://instagram.com/iieboficial?igshid=YmMyMTA2M2Y=,https://twitter.com/iieboficial?s=21&t=Z6d88WDtiGFmKcIyeX1ZoA,
OBSERVATÓRIO DO CLIMA ,Instituto Linha D'água ,https://www.facebook.com/institutolinhadagua,https://www.instagram.com/linhadagua_/,N/A,
OBSERVATÓRIO DO CLIMA ,Instituto Peregum ,https://www.facebook.com/institutoperegum/,https://www.instagram.com/institutoperegum/?hl=en,https://mobile.twitter.com/inst_peregum,
OBSERVATÓRIO DO CLIMA ,Instituto Physis - Cultura & Ambiente ,https://www.facebook.com/physisculturaeambiente/,N/A,N/A,
OBSERVATÓRIO DO CLIMA ,Instituto Pólis,https://www.facebook.com/institutopolis/,https://www.instagram.com/institutopolis/?hl=pt-br,https://twitter.com/institutopolis,
OBSERVATÓRIO DO CLIMA ,Instituto Saúde e Sustentabilidade,https://www.facebook.com/saudeesustentabilidade/?fref=ts,https://www.instagram.com/saudeesustentabilidade/,https://twitter.com/saudeesust,
OBSERVATÓRIO DO CLIMA ,Instituto Sociedade População e Natureza - ISPN,https://www.facebook.com/ISPNBR/,https://www.instagram.com/ispn_brasil/,https://twitter.com/ISPN_Brasil,
OBSERVATÓRIO DO CLIMA ,Instituto Socioambiental,https://www.facebook.com/institutosocioambiental,https://www.instagram.com/socioambiental/,https://twitter.com/socioambiental,
OBSERVATÓRIO DO CLIMA ,Instituto Talanoa,N/A,https://www.instagram.com/institutotalanoa/,https://twitter.com/TalanoaReal,
OBSERVATÓRIO DO CLIMA ,IEI Brasil - International Energy Initiative,https://www.facebook.com/ieibrasil.org,https://www.instagram.com/ieibrasil/,https://twitter.com/ieibrasil,
OBSERVATÓRIO DO CLIMA ,Mater Natura ,https://www.facebook.com/maternaturainstituto/,https://www.instagram.com/maternatura/,https://twitter.com/maternaturainst,
OBSERVATÓRIO DO CLIMA ,Nossas,https://www.facebook.com/nossasorg/,https://www.instagram.com/_nossas/,https://twitter.com/_nossas,
OBSERVATÓRIO DO CLIMA ,OJC - Observatório de Justiça e Conservação,https://www.facebook.com/justicaeco/,https://www.instagram.com/justicaeco/,https://twitter.com/justica_eco,
OBSERVATÓRIO DO CLIMA ,Projeto Saúde & Alegria ,https://www.facebook.com/saudeealegria,https://www.instagram.com/saudeealegria/,https://twitter.com/saudeealegria,
OBSERVATÓRIO DO CLIMA ,Sociedade de Pesquisa em Vida Selvagem e Educação Ambiental,https://www.facebook.com/SPVSBrasil/,https://www.instagram.com/spvsbrasil/,https://twitter.com/spvsbrasil,
OBSERVATÓRIO DO CLIMA ,SOS Amazônia,https://www.facebook.com/sos.amazonia/,https://www.instagram.com/sosamazonia/?hl=pt-br,https://twitter.com/sosamazonia_,
OBSERVATÓRIO DO CLIMA ,Fundação SOS Mata Atlântica,https://www.facebook.com/SOSMataAtlantica,https://www.instagram.com/sosmataatlantica/,https://twitter.com/sosma,
OBSERVATÓRIO DO CLIMA ,Instituto SOS Pantanal,https://www.facebook.com/institutosos.pantanal/,https://www.instagram.com/sospantanal/,https://twitter.com/sospantanal,
OBSERVATÓRIO DO CLIMA ,WRI Brasil,https://www.facebook.com/wribrasil/,https://www.instagram.com/wribrasil/,https://twitter.com/wribrasil,
OBSERVATÓRIO DO CLIMA ,World Wild Fund (WWF-Brazil),https://www.facebook.com/WWFBrasil,https://www.instagram.com/wwfbrasil/,https://twitter.com/wwfbrasil,
OBSERVATÓRIO DO CLIMA ,Youth Climate Leaders,https://www.facebook.com/YouthClimateLeaders,https://www.instagram.com/youthclimateleaders/,N/A,
CPT E REGIONAIS  ,Comissão Pastoral da Terra (CPT) - Nacional ,https://www.facebook.com/CPTNacional,https://www.instagram.com/cptnacional/,https://twitter.com/cptnacional,
CPT E REGIONAIS  ,Comissão Pastoral da Terra (CPT) - Alagoas (AL),https://www.facebook.com/cptalagoas/,https://instagram.com/cptalagoasoficial?igshid=YmMyMTA2M2Y=,https://twitter.com/cptalagoas,
CPT E REGIONAIS  ,Comissão Pastoral da Terra (CPT) - Araguaia (TO),https://www.facebook.com/profile.php?id=100064473084610,https://instagram.com/cpt_araguaia?igshid=YmMyMTA2M2Y=,N/A,
CPT E REGIONAIS  ,Comissão Pastoral da Terra (CPT) - Bahia (BA) ,https://www.facebook.com/profile.php?id=100064799975958,https://instagram.com/cptbahia?igshid=YmMyMTA2M2Y=,https://mobile.twitter.com/cptbahia,
CPT E REGIONAIS  ,Comissão Pastoral da Terra (CPT) - Ceará (CE),https://www.facebook.com/CPTCeara1975/,https://instagram.com/cpt.ceara?igshid=YmMyMTA2M2Y=,N/A,
CPT E REGIONAIS  ,Comissão Pastoral da Terra (CPT) - Goiás (GO) ,https://www.facebook.com/1975cptgo,https://instagram.com/cptdiocesegoias?igshid=YmMyMTA2M2Y=,N/A,
CPT E REGIONAIS  ,Comissão Pastoral da Terra (CPT) - João Pessoa (PB),https://m.facebook.com/ComissaoPastoraldaTerraJoaoPessoa/,https://instagram.com/cptjoaopessoa?igshid=YmMyMTA2M2Y=,N/A,
CPT E REGIONAIS  ,Comissão Pastoral da Terra (CPT) - Mato Grosso do Sul (MS),https://www.facebook.com/cptmatogrossodosul/,https://www.instagram.com/cptregms/,N/A,
CPT E REGIONAIS  ,Comissão Pastoral da Terra (CPT) - Minas gerais (MG),https://m.facebook.com/CptMg/,https://instagram.com/comissaopastoraldaterramg?igshid=YmMyMTA2M2Y=,N/A,
CPT E REGIONAIS  ,Comissão Pastoral da Terra (CPT) - Nordeste II ,https://www.facebook.com/cptne2/,https://www.instagram.com/cptne2/?hl=en,N/A,
CPT E REGIONAIS  ,Comissão Pastoral da Terra (CPT) - Piauí (PI),https://www.facebook.com/CPTPiaui,https://instagram.com/cptpiaui?igshid=YmMyMTA2M2Y=,N/A,
CPT E REGIONAIS  ,Comissão Pastoral da Terra (CPT) - Rio Grande do Sul (RS),https://www.facebook.com/cptdors/,N/A,N/A,
CPT E REGIONAIS  ,Comissão Pastoral da Terra (CPT) - Roraima (RR),https://www.facebook.com/cptroraima,N/A,N/A,
CPT E REGIONAIS  ,Comissão Pastoral da Terra (CPT) - Sertão (PB) ,https://www.facebook.com/cptsertaopb,https://instagram.com/cptsertaopb?igshid=YmMyMTA2M2Y=,N/A,
CPT E REGIONAIS  ,Comissão Pastoral da Terra (CPT) - Rio de Janeiro (RJ),https://www.facebook.com/profile.php?id=100077409493482,N/A,N/A,
CPT E REGIONAIS  ,Comissão Pastoral da Terra (CPT) - Alto do Xingu (PA),https://www.facebook.com/cptaltoxingu,N/A,N/A,
OUTRAS ,Agência Pública ,https://www.facebook.com/agenciapublica,https://www.instagram.com/agenciapublica/,https://twitter.com/agenciapublica,
OUTRAS ,Casa Ninja Amazônia ,https://www.facebook.com/casaninjaamazonia/,https://www.instagram.com/casaninjaamazonia/,N/A,
OUTRAS ,Agro é fogo ,https://www.facebook.com/agroefogo,https://www.instagram.com/agroefogo/,https://twitter.com/AgroeFogo,
OUTRAS ,De olho nos ruralistas ,https://www.facebook.com/deolhonosruralistas,https://www.instagram.com/deolhonosruralistas/,https://twitter.com/deolhonoagro,
OUTRAS ,Fakebook.eco,N/A,https://www.instagram.com/fakebookeco/,https://twitter.com/fakebookeco,
OUTRAS ,Conexus ,https://www.facebook.com/conexsus,https://www.instagram.com/conexsus/,https://twitter.com/MundoConexsus,
OUTRAS ,Map Biomas,https://www.facebook.com/mapbiomas/,https://www.instagram.com/mapbiomasbrasil/?hl=pt-br,https://twitter.com/mapbiomas,
OUTRAS ,Info Amazônia ,https://www.facebook.com/infoamazonia,https://www.instagram.com/infoamazonia/,https://twitter.com/InfoAmazoniaBR,
OUTRAS ,Tapajós de fato,https://www.facebook.com/tapajosdefato,https://www.instagram.com/tapajosdefato/,https://twitter.com/TapajosdeFato,
OUTRAS ,O ECO,https://www.facebook.com/siteoeco,https://www.instagram.com/siteoeco/,https://twitter.com/o_eco,
OUTRAS ,Terra de Direitos ,https://www.facebook.com/terradedireitos,https://www.instagram.com/terradedireitos/,https://twitter.com/terradedireitos,
OUTRAS ,Mídia índia ,https://www.facebook.com/VozDosPovos,https://www.instagram.com/midiaindiaoficial/,https://twitter.com/midia_india,
OUTRAS ,Comissão Pró-Índio de São Paulo,https://www.facebook.com/cpisp,https://www.instagram.com/cimi_conselhoindigenista/,https://twitter.com/proindio,
OUTRAS ,MTST,https://www.facebook.com/mtstbrasil,https://www.instagram.com/mtstbrasil/,https://twitter.com/mtst,
OUTRAS ,MST,https://www.facebook.com/MovimentoSemTerra/,https://www.instagram.com/movimentosemterra/,https://twitter.com/MST_Oficial,
OUTRAS ,Amazônia Mãe do Brasil,N/A,https://www.instagram.com/amazoniamaedobr/,https://twitter.com/amazoniamaedobr/,
OUTRAS ,Xepa Ativismo,N/A,https://www.instagram.com/xepaativismo/,https://twitter.com/xepaativismo,
OUTRAS ,Save Cerrado,https://www.facebook.com/SaveCerrado/,https://www.instagram.com/savecerrado/,https://mobile.twitter.com/savecerrado,
OUTRAS ,Fundo Socioambiental CASA,https://www.facebook.com/fundocasasocioambiental/,https://www.instagram.com/fundocasasocioambiental/,https://twitter.com/fundo_casa,
OUTRAS ,Uma Gota no Oceano,https://www.facebook.com/movimentogotadagua/,https://www.instagram.com/umagotanooceano/,https://twitter.com/UmaGotaNoOceano/,
OUTRAS ,Operação Amazônia Nativa  (OPAN),https://www.facebook.com/operacaoamazonianativa,https://www.instagram.com/operacaoamazonianativa/,https://twitter.com/amazonianativa,
OUTRAS ,Centro de Empreendedorismo na Amazônia (CEA),https://www.facebook.com/centroamazonia/,https://www.instagram.com/centroamazonia/,,
OUTRAS ,Instituto Raoni,https://www.facebook.com/institutoraoni/,https://www.instagram.com/institutoraoni/,https://twitter.com/institutoraoni,
OUTRAS ,Sindicato dos Trabalhadores e Trabalhadoras Rurais de Santarém (STTR),https://www.facebook.com/sttr.santarem/,https://www.instagram.com/sttr.stm/,N/A,
OUTRAS ,Associação de Advogaddos de Trabalhadores Rurais (AATR),https://www.facebook.com/aatrba/?notif_id=1586378877980594&notif_t=page_user_activity&ref=notif,https://www.instagram.com/aatrba/,https://twitter.com/aatrbahia,